model,dim,n_ref,seed,auc_cos,auc_svd,auc_full,auc_logreg,best_k_svd
Qwen/Qwen3-Embedding-8B,4096,5,5,0.8128069444444445,0.850548611111111,,0.6914430555555555,1
Qwen/Qwen3-Embedding-8B,4096,5,6,0.7731166666666667,0.822786111111111,,0.8222722222222222,1
Qwen/Qwen3-Embedding-8B,4096,5,7,0.7973583333333334,0.8235222222222222,,0.8293194444444445,1
Qwen/Qwen3-Embedding-8B,4096,5,8,0.8010111111111111,0.8392583333333333,,0.8274138888888889,2
Qwen/Qwen3-Embedding-8B,4096,5,9,0.7575180555555554,0.7924180555555556,,0.7822097222222223,1
Qwen/Qwen3-Embedding-8B,4096,5,10,0.7996027777777777,0.8199138888888888,,0.7920083333333334,3
Qwen/Qwen3-Embedding-8B,4096,5,11,0.7706500000000001,0.807075,,0.8250083333333333,5
Qwen/Qwen3-Embedding-8B,4096,5,12,0.7810041666666666,0.814948611111111,,0.8391930555555556,1
Qwen/Qwen3-Embedding-8B,4096,5,13,0.8092430555555556,0.8401236111111111,,0.8386652777777778,5
Qwen/Qwen3-Embedding-8B,4096,5,14,0.7644611111111111,0.8235666666666667,,0.8096000000000001,5
Qwen/Qwen3-Embedding-8B,4096,5,15,0.7869000000000002,0.8346208333333333,,0.7674291666666666,5
Qwen/Qwen3-Embedding-8B,4096,5,16,0.8130388888888889,0.8416638888888889,,0.7737472222222221,1
Qwen/Qwen3-Embedding-8B,4096,5,17,0.7163430555555554,0.7883736111111113,,0.7546625,2
Qwen/Qwen3-Embedding-8B,4096,5,18,0.8052499999999999,0.8354083333333333,,0.8477222222222222,1
Qwen/Qwen3-Embedding-8B,4096,5,19,0.7820027777777777,0.8256361111111111,,0.786175,1
Qwen/Qwen3-Embedding-8B,4096,5,20,0.7565180555555555,0.8092569444444445,,0.829951388888889,5
Qwen/Qwen3-Embedding-8B,4096,5,21,0.7986361111111111,0.8277500000000001,,0.8253638888888889,1
Qwen/Qwen3-Embedding-8B,4096,5,22,0.7742125,0.8246680555555556,,0.7989125,2
Qwen/Qwen3-Embedding-8B,4096,5,23,0.7587236111111111,0.7983527777777779,,0.7931166666666666,1
Qwen/Qwen3-Embedding-8B,4096,5,24,0.7786416666666667,0.8297222222222224,,0.8455666666666667,1
Qwen/Qwen3-Embedding-8B,4096,5,25,0.7695777777777777,0.8398083333333332,,0.7931305555555556,1
Qwen/Qwen3-Embedding-8B,4096,5,26,0.7675444444444445,0.8088083333333334,,0.7763,1
Qwen/Qwen3-Embedding-8B,4096,5,27,0.7865375000000001,0.8290791666666668,,0.838540277777778,1
Qwen/Qwen3-Embedding-8B,4096,5,28,0.8176486111111112,0.852598611111111,,0.8494097222222223,1
Qwen/Qwen3-Embedding-8B,4096,5,29,0.7445805555555556,0.7464472222222223,,0.7251111111111112,1
Qwen/Qwen3-Embedding-8B,4096,5,30,0.7913263888888888,0.8138402777777778,,0.7787458333333334,2
Qwen/Qwen3-Embedding-8B,4096,5,31,0.7872416666666666,0.822313888888889,,0.8338444444444445,2
Qwen/Qwen3-Embedding-8B,4096,5,32,0.8281694444444445,0.8488611111111111,,0.8283833333333334,2
Qwen/Qwen3-Embedding-8B,4096,5,33,0.769036111111111,0.8057888888888889,,0.7993611111111111,1
Qwen/Qwen3-Embedding-8B,4096,5,34,0.7805638888888888,0.8211138888888889,,0.8395583333333333,5
Qwen/Qwen3-Embedding-8B,4096,5,35,0.7980777777777777,0.8601305555555556,,0.8726638888888888,2
Qwen/Qwen3-Embedding-8B,4096,5,36,0.7767930555555556,0.8243874999999999,,0.8161930555555555,2
Qwen/Qwen3-Embedding-8B,4096,5,37,0.8128319444444445,0.8527791666666666,,0.8549319444444444,2
Qwen/Qwen3-Embedding-8B,4096,5,38,0.7862861111111111,0.8052,,0.8120444444444445,1
Qwen/Qwen3-Embedding-8B,4096,5,39,0.8087,0.8041416666666666,,0.7212833333333334,1
Qwen/Qwen3-Embedding-8B,4096,5,40,0.7440180555555556,0.7610819444444444,,0.7628291666666667,3
Qwen/Qwen3-Embedding-8B,4096,5,41,0.793638888888889,0.8379861111111111,,0.822825,2
Qwen/Qwen3-Embedding-8B,4096,5,42,0.8020319444444444,0.8487625,,0.837273611111111,5
Qwen/Qwen3-Embedding-8B,4096,5,43,0.7358124999999999,0.7783097222222222,,0.7501597222222222,2
Qwen/Qwen3-Embedding-8B,4096,5,44,0.8145888888888889,0.8412611111111109,,0.808911111111111,1
Qwen/Qwen3-Embedding-8B,4096,5,45,0.7969736111111112,0.8288125000000001,,0.7933930555555556,1
Qwen/Qwen3-Embedding-8B,4096,5,46,0.7998513888888887,0.8399486111111112,,0.7481041666666666,1
Qwen/Qwen3-Embedding-8B,4096,5,47,0.7984708333333332,0.8257097222222222,,0.8309236111111112,1
Qwen/Qwen3-Embedding-8B,4096,5,48,0.7716388888888889,0.7908555555555556,,0.7271972222222223,1
Qwen/Qwen3-Embedding-8B,4096,5,49,0.7927569444444444,0.8239375,,0.6814625,5
Qwen/Qwen3-Embedding-8B,4096,5,50,0.7997777777777778,0.8456694444444446,,0.8172027777777777,2
Qwen/Qwen3-Embedding-8B,4096,5,51,0.7891027777777778,0.8052888888888889,,0.8079916666666664,1
Qwen/Qwen3-Embedding-8B,4096,5,52,0.8073111111111111,0.8456,,0.8394916666666667,3
Qwen/Qwen3-Embedding-8B,4096,5,53,0.8214527777777777,0.8526111111111112,,0.8303888888888888,1
Qwen/Qwen3-Embedding-8B,4096,5,54,0.809475,0.8420750000000001,,0.8100444444444445,1
Qwen/Qwen3-Embedding-8B,4096,5,55,0.8087527777777779,0.8458583333333334,,0.8452722222222222,3
Qwen/Qwen3-Embedding-8B,4096,5,56,0.8060236111111112,0.8283708333333334,,0.8186958333333333,1
Qwen/Qwen3-Embedding-8B,4096,5,57,0.7754958333333333,0.8251513888888888,,0.8289375000000001,3
Qwen/Qwen3-Embedding-8B,4096,5,58,0.8141722222222223,0.8541333333333334,,0.8564138888888888,3
Qwen/Qwen3-Embedding-8B,4096,5,59,0.7657680555555555,0.7897875000000001,,0.7949597222222222,1
Qwen/Qwen3-Embedding-8B,4096,5,60,0.7948097222222221,0.8281625000000001,,0.6596208333333333,3
Qwen/Qwen3-Embedding-8B,4096,5,61,0.8117944444444445,0.8264027777777778,,0.8370222222222222,2
Qwen/Qwen3-Embedding-8B,4096,5,62,0.8003097222222222,0.8333708333333333,,0.8377125000000001,1
Qwen/Qwen3-Embedding-8B,4096,5,63,0.7989694444444444,0.8143861111111111,,0.7959138888888888,2
Qwen/Qwen3-Embedding-8B,4096,5,64,0.7830166666666667,0.805575,,0.8220611111111111,1
Qwen/Qwen3-Embedding-8B,4096,5,65,0.7758222222222223,0.8268916666666666,,0.8457888888888889,3
Qwen/Qwen3-Embedding-8B,4096,5,66,0.8007361111111111,0.8390444444444444,,0.8130666666666666,3
Qwen/Qwen3-Embedding-8B,4096,5,67,0.7985430555555556,0.8255791666666668,,0.8155791666666666,1
Qwen/Qwen3-Embedding-8B,4096,5,68,0.7863666666666665,0.8290777777777777,,0.8446527777777778,1
Qwen/Qwen3-Embedding-8B,4096,5,69,0.8402694444444444,0.8582000000000001,,0.7839388888888889,3
Qwen/Qwen3-Embedding-8B,4096,5,70,0.8293236111111112,0.8580319444444444,,0.8562291666666666,3
Qwen/Qwen3-Embedding-8B,4096,5,71,0.7628208333333333,0.8168069444444446,,0.8189541666666666,2
Qwen/Qwen3-Embedding-8B,4096,5,72,0.8205861111111111,0.8537555555555557,,0.7990999999999999,1
Qwen/Qwen3-Embedding-8B,4096,5,73,0.7876444444444444,0.8121194444444446,,0.8131361111111111,1
Qwen/Qwen3-Embedding-8B,4096,5,74,0.7489250000000001,0.7348805555555555,,0.6383833333333333,5
Qwen/Qwen3-Embedding-8B,4096,5,75,0.7821458333333333,0.8242291666666666,,0.8371097222222221,1
Qwen/Qwen3-Embedding-8B,4096,5,76,0.7735944444444445,0.7990638888888888,,0.8097555555555556,1
Qwen/Qwen3-Embedding-8B,4096,5,77,0.8099888888888889,0.851563888888889,,0.874411111111111,3
Qwen/Qwen3-Embedding-8B,4096,5,78,0.822786111111111,0.837563888888889,,0.8460083333333333,1
Qwen/Qwen3-Embedding-8B,4096,5,79,0.7991861111111112,0.8231250000000001,,0.8254083333333333,1
Qwen/Qwen3-Embedding-8B,4096,5,80,0.7976513888888888,0.8175708333333334,,0.8175819444444445,2
Qwen/Qwen3-Embedding-8B,4096,5,81,0.7831708333333334,0.8291291666666667,,0.6493097222222222,3
Qwen/Qwen3-Embedding-8B,4096,5,82,0.8122083333333334,0.8431222222222223,,0.8454472222222222,3
Qwen/Qwen3-Embedding-8B,4096,5,83,0.807276388888889,0.8399513888888888,,0.8523180555555556,1
Qwen/Qwen3-Embedding-8B,4096,5,84,0.7805847222222222,0.8123069444444444,,0.828576388888889,1
Qwen/Qwen3-Embedding-8B,4096,5,85,0.7891777777777778,0.8292999999999998,,0.8277555555555556,1
Qwen/Qwen3-Embedding-8B,4096,5,86,0.7928986111111112,0.8400291666666666,,0.8575569444444444,3
Qwen/Qwen3-Embedding-8B,4096,5,87,0.7706027777777777,0.8023305555555555,,0.817375,5
Qwen/Qwen3-Embedding-8B,4096,5,88,0.8064555555555556,0.8330194444444445,,0.8389250000000001,2
Qwen/Qwen3-Embedding-8B,4096,5,89,0.7705708333333333,0.8089291666666666,,0.7352597222222222,5
Qwen/Qwen3-Embedding-8B,4096,5,90,0.8122319444444444,0.8479347222222222,,0.8493347222222222,1
Qwen/Qwen3-Embedding-8B,4096,5,91,0.7634861111111111,0.741136111111111,,0.48172777777777775,1
Qwen/Qwen3-Embedding-8B,4096,5,92,0.819725,0.8600416666666667,,0.8687777777777778,2
Qwen/Qwen3-Embedding-8B,4096,5,93,0.7546124999999999,0.7925902777777778,,0.7822402777777777,1
Qwen/Qwen3-Embedding-8B,4096,5,94,0.8148486111111112,0.847348611111111,,0.789623611111111,1
Qwen/Qwen3-Embedding-8B,4096,5,95,0.7767083333333333,0.7827111111111111,,0.7751611111111111,2
Qwen/Qwen3-Embedding-8B,4096,5,96,0.8070055555555555,0.8389166666666668,,0.8355305555555556,2
Qwen/Qwen3-Embedding-8B,4096,5,97,0.7887902777777778,0.8374513888888888,,0.8410541666666665,1
Qwen/Qwen3-Embedding-8B,4096,5,98,0.8293569444444445,0.8739986111111111,,0.8617736111111111,5
Qwen/Qwen3-Embedding-8B,4096,5,99,0.7962722222222223,0.8351916666666668,,0.7968472222222222,2
Qwen/Qwen3-Embedding-8B,4096,7,0,0.8004458333333334,0.8270180555555555,,0.8336458333333333,1
Qwen/Qwen3-Embedding-8B,4096,7,1,0.8109625,0.8528347222222221,,0.8601180555555555,5
Qwen/Qwen3-Embedding-8B,4096,7,2,0.7959958333333333,0.8355152777777777,,0.8406069444444445,2
Qwen/Qwen3-Embedding-8B,4096,7,3,0.801061111111111,0.8367333333333334,,0.8456611111111111,2
Qwen/Qwen3-Embedding-8B,4096,7,4,0.8371250000000001,0.8657666666666668,,0.8316777777777778,1
Qwen/Qwen3-Embedding-8B,4096,7,5,0.8127458333333333,0.8631874999999999,,0.8333208333333333,1
Qwen/Qwen3-Embedding-8B,4096,7,6,0.7799833333333335,0.8258749999999999,,0.8312499999999999,1
Qwen/Qwen3-Embedding-8B,4096,7,7,0.7970027777777778,0.8380805555555555,,0.850338888888889,2
Qwen/Qwen3-Embedding-8B,4096,7,8,0.8116930555555555,0.8502333333333334,,0.8435388888888888,2
Qwen/Qwen3-Embedding-8B,4096,7,9,0.7742180555555556,0.8171819444444444,,0.7964152777777778,1
Qwen/Qwen3-Embedding-8B,4096,7,10,0.7920166666666667,0.8091444444444444,,0.7960888888888888,3
Qwen/Qwen3-Embedding-8B,4096,7,11,0.7794222222222222,0.8287333333333334,,0.8444805555555556,2
Qwen/Qwen3-Embedding-8B,4096,7,12,0.7861847222222224,0.8337152777777778,,0.850909722222222,2
Qwen/Qwen3-Embedding-8B,4096,7,13,0.8076680555555555,0.8360513888888889,,0.8413124999999999,5
Qwen/Qwen3-Embedding-8B,4096,7,14,0.7713944444444444,0.8273416666666666,,0.8343694444444445,5
Qwen/Qwen3-Embedding-8B,4096,7,15,0.7806569444444444,0.8415930555555555,,0.8350347222222222,5
Qwen/Qwen3-Embedding-8B,4096,7,16,0.8327166666666668,0.8603833333333334,,0.8383083333333334,1
Qwen/Qwen3-Embedding-8B,4096,7,17,0.7432361111111112,0.8027680555555555,,0.6891847222222222,2
Qwen/Qwen3-Embedding-8B,4096,7,18,0.8017138888888888,0.839211111111111,,0.84775,2
Qwen/Qwen3-Embedding-8B,4096,7,19,0.7880361111111112,0.8355527777777778,,0.7868166666666666,1
Qwen/Qwen3-Embedding-8B,4096,7,20,0.7694624999999999,0.8252902777777779,,0.8483180555555555,5
Qwen/Qwen3-Embedding-8B,4096,7,21,0.8114305555555555,0.8501611111111111,,0.8559166666666667,1
Qwen/Qwen3-Embedding-8B,4096,7,22,0.8024513888888888,0.8591125,,0.780226388888889,2
Qwen/Qwen3-Embedding-8B,4096,7,23,0.7667277777777778,0.8062333333333334,,0.7944666666666667,2
Qwen/Qwen3-Embedding-8B,4096,7,24,0.7753486111111112,0.8289972222222223,,0.8449666666666668,1
Qwen/Qwen3-Embedding-8B,4096,7,25,0.7755916666666667,0.8480972222222223,,0.6624055555555555,1
Qwen/Qwen3-Embedding-8B,4096,7,26,0.7908472222222223,0.8362194444444444,,0.8184333333333333,1
Qwen/Qwen3-Embedding-8B,4096,7,27,0.7935708333333333,0.8440347222222222,,0.8543791666666666,1
Qwen/Qwen3-Embedding-8B,4096,7,28,0.8137708333333334,0.8547902777777778,,0.8682763888888889,2
Qwen/Qwen3-Embedding-8B,4096,7,29,0.7627305555555555,0.8063,,0.8021055555555554,1
Qwen/Qwen3-Embedding-8B,4096,7,30,0.7886097222222224,0.8157319444444444,,0.7966680555555556,2
Qwen/Qwen3-Embedding-8B,4096,7,31,0.7959111111111111,0.8336833333333332,,0.8416083333333334,2
Qwen/Qwen3-Embedding-8B,4096,7,32,0.8240513888888888,0.8581305555555556,,0.8542972222222222,3
Qwen/Qwen3-Embedding-8B,4096,7,33,0.7674805555555555,0.7926111111111112,,0.76695,1
Qwen/Qwen3-Embedding-8B,4096,7,34,0.8008694444444445,0.8430222222222223,,0.8564416666666668,1
Qwen/Qwen3-Embedding-8B,4096,7,35,0.8037611111111111,0.8589055555555556,,0.8697750000000001,3
Qwen/Qwen3-Embedding-8B,4096,7,36,0.7884180555555556,0.8358958333333334,,0.8413319444444444,2
Qwen/Qwen3-Embedding-8B,4096,7,37,0.7897819444444445,0.8246152777777777,,0.8024097222222222,1
Qwen/Qwen3-Embedding-8B,4096,7,38,0.7790944444444443,0.8134388888888888,,0.8265527777777777,1
Qwen/Qwen3-Embedding-8B,4096,7,39,0.8105652777777778,0.8328888888888888,,0.7983138888888888,2
Qwen/Qwen3-Embedding-8B,4096,7,40,0.7674291666666666,0.8051208333333333,,0.8233374999999999,5
Qwen/Qwen3-Embedding-8B,4096,7,41,0.7894361111111111,0.84165,,0.8388583333333333,2
Qwen/Qwen3-Embedding-8B,4096,7,42,0.8110708333333334,0.8508625,,0.8623430555555556,3
Qwen/Qwen3-Embedding-8B,4096,7,43,0.7579291666666665,0.8201402777777779,,0.8264875,2
Qwen/Qwen3-Embedding-8B,4096,7,44,0.8192416666666668,0.8461111111111111,,0.8368916666666667,1
Qwen/Qwen3-Embedding-8B,4096,7,45,0.7982180555555557,0.8490902777777778,,0.8376486111111112,1
Qwen/Qwen3-Embedding-8B,4096,7,46,0.8091486111111111,0.847173611111111,,0.7494319444444444,2
Qwen/Qwen3-Embedding-8B,4096,7,47,0.7892458333333333,0.8280625,,0.841251388888889,1
Qwen/Qwen3-Embedding-8B,4096,7,48,0.7575638888888889,0.7819805555555556,,0.7284694444444444,1
Qwen/Qwen3-Embedding-8B,4096,7,49,0.8014041666666667,0.845901388888889,,0.8261291666666667,5
Qwen/Qwen3-Embedding-8B,4096,7,50,0.7987166666666666,0.8442888888888889,,0.8396499999999999,2
Qwen/Qwen3-Embedding-8B,4096,7,51,0.8015777777777778,0.8250055555555555,,0.8234027777777777,1
Qwen/Qwen3-Embedding-8B,4096,7,52,0.8023111111111111,0.8493444444444446,,0.829775,5
Qwen/Qwen3-Embedding-8B,4096,7,53,0.823938888888889,0.8593166666666667,,0.8337861111111112,1
Qwen/Qwen3-Embedding-8B,4096,7,54,0.8083111111111111,0.8462972222222223,,0.8163916666666668,2
Qwen/Qwen3-Embedding-8B,4096,7,55,0.8091402777777779,0.844486111111111,,0.8383944444444444,2
Qwen/Qwen3-Embedding-8B,4096,7,56,0.8008236111111111,0.8400791666666667,,0.8417847222222222,1
Qwen/Qwen3-Embedding-8B,4096,7,57,0.7644847222222223,0.8324736111111111,,0.8317097222222222,3
Qwen/Qwen3-Embedding-8B,4096,7,58,0.8161152777777778,0.8558944444444444,,0.8476722222222223,3
Qwen/Qwen3-Embedding-8B,4096,7,59,0.7688958333333333,0.7974736111111111,,0.8096152777777778,1
Qwen/Qwen3-Embedding-8B,4096,7,60,0.7952513888888888,0.8543486111111112,,0.7943236111111112,2
Qwen/Qwen3-Embedding-8B,4096,7,61,0.8021027777777778,0.822125,,0.8306833333333333,3
Qwen/Qwen3-Embedding-8B,4096,7,62,0.8023486111111112,0.8472180555555555,,0.8540874999999999,5
Qwen/Qwen3-Embedding-8B,4096,7,63,0.7972583333333334,0.8162305555555556,,0.8117472222222222,3
Qwen/Qwen3-Embedding-8B,4096,7,64,0.7815027777777779,0.8274583333333333,,0.833438888888889,2
Qwen/Qwen3-Embedding-8B,4096,7,65,0.7944666666666667,0.8368111111111112,,0.8567055555555555,5
Qwen/Qwen3-Embedding-8B,4096,7,66,0.7966472222222221,0.8426944444444444,,0.8291416666666668,2
Qwen/Qwen3-Embedding-8B,4096,7,67,0.7948402777777777,0.8331125,,0.8235986111111111,5
Qwen/Qwen3-Embedding-8B,4096,7,68,0.7861305555555557,0.8307972222222222,,0.8494444444444444,2
Qwen/Qwen3-Embedding-8B,4096,7,69,0.8344111111111112,0.8597972222222222,,0.7692222222222223,5
Qwen/Qwen3-Embedding-8B,4096,7,70,0.8242541666666666,0.8609680555555556,,0.8634402777777777,1
Qwen/Qwen3-Embedding-8B,4096,7,71,0.7768625,0.8311902777777778,,0.8368680555555557,5
Qwen/Qwen3-Embedding-8B,4096,7,72,0.8161972222222222,0.8550638888888888,,0.8494777777777778,1
Qwen/Qwen3-Embedding-8B,4096,7,73,0.7988638888888888,0.8215694444444446,,0.8063833333333333,2
Qwen/Qwen3-Embedding-8B,4096,7,74,0.7688055555555556,0.8043555555555557,,0.8002777777777779,5
Qwen/Qwen3-Embedding-8B,4096,7,75,0.7982013888888889,0.8367375,,0.8450486111111111,1
Qwen/Qwen3-Embedding-8B,4096,7,76,0.7900861111111112,0.8260833333333334,,0.8251972222222222,1
Qwen/Qwen3-Embedding-8B,4096,7,77,0.804961111111111,0.8512694444444444,,0.8665277777777778,2
Qwen/Qwen3-Embedding-8B,4096,7,78,0.8209444444444445,0.84085,,0.8392416666666669,1
Qwen/Qwen3-Embedding-8B,4096,7,79,0.8014555555555555,0.8306194444444445,,0.8389944444444444,1
Qwen/Qwen3-Embedding-8B,4096,7,80,0.7858763888888889,0.7967680555555556,,0.7694402777777777,1
Qwen/Qwen3-Embedding-8B,4096,7,81,0.7847680555555555,0.8260291666666665,,0.7453652777777778,5
Qwen/Qwen3-Embedding-8B,4096,7,82,0.8225805555555554,0.8377388888888889,,0.8463555555555556,5
Qwen/Qwen3-Embedding-8B,4096,7,83,0.8132541666666666,0.8452402777777779,,0.8330958333333334,2
Qwen/Qwen3-Embedding-8B,4096,7,84,0.7972291666666667,0.8378347222222222,,0.8549013888888889,1
Qwen/Qwen3-Embedding-8B,4096,7,85,0.7841,0.8142833333333334,,0.819761111111111,5
Qwen/Qwen3-Embedding-8B,4096,7,86,0.791323611111111,0.8425430555555555,,0.8643041666666667,3
Qwen/Qwen3-Embedding-8B,4096,7,87,0.7739444444444444,0.8099194444444444,,0.8213694444444444,3
Qwen/Qwen3-Embedding-8B,4096,7,88,0.8023333333333333,0.8419666666666665,,0.8653722222222222,2
Qwen/Qwen3-Embedding-8B,4096,7,89,0.7761597222222222,0.8424819444444445,,0.8414763888888889,2
Qwen/Qwen3-Embedding-8B,4096,7,90,0.8224930555555556,0.8550541666666667,,0.8451958333333334,3
Qwen/Qwen3-Embedding-8B,4096,7,91,0.7759055555555556,0.8012333333333334,,0.7951277777777778,5
Qwen/Qwen3-Embedding-8B,4096,7,92,0.8077166666666665,0.8563166666666667,,0.8701833333333331,1
Qwen/Qwen3-Embedding-8B,4096,7,93,0.7729680555555556,0.8261458333333334,,0.7975986111111111,1
Qwen/Qwen3-Embedding-8B,4096,7,94,0.8314569444444444,0.8615124999999999,,0.7994902777777778,1
Qwen/Qwen3-Embedding-8B,4096,7,95,0.7922888888888888,0.8122222222222222,,0.8034472222222222,1
Qwen/Qwen3-Embedding-8B,4096,7,96,0.8128166666666667,0.8545944444444444,,0.8621777777777778,2
Qwen/Qwen3-Embedding-8B,4096,7,97,0.7909763888888888,0.8386652777777777,,0.8524402777777778,1
Qwen/Qwen3-Embedding-8B,4096,7,98,0.8195819444444444,0.8742819444444445,,0.870798611111111,5
Qwen/Qwen3-Embedding-8B,4096,7,99,0.8049638888888889,0.8469888888888889,,0.7933166666666667,2
Qwen/Qwen3-Embedding-8B,4096,10,0,0.787798611111111,0.8338097222222223,0.8596930555555555,0.8483847222222222,1
Qwen/Qwen3-Embedding-8B,4096,10,1,0.8032819444444443,0.8509958333333333,0.849176388888889,0.8583791666666667,2
Qwen/Qwen3-Embedding-8B,4096,10,2,0.7898763888888889,0.8269291666666667,0.8381124999999999,0.8364347222222221,3
Qwen/Qwen3-Embedding-8B,4096,10,3,0.7903083333333334,0.8319027777777778,0.8365611111111111,0.8434305555555556,1
Qwen/Qwen3-Embedding-8B,4096,10,4,0.8225194444444444,0.8638472222222222,0.861836111111111,0.8630944444444444,1
Qwen/Qwen3-Embedding-8B,4096,10,5,0.8177069444444445,0.8635541666666666,0.8669097222222222,0.8489597222222222,1
Qwen/Qwen3-Embedding-8B,4096,10,6,0.7878305555555556,0.8340194444444444,0.8406916666666667,0.8390611111111111,2
Qwen/Qwen3-Embedding-8B,4096,10,7,0.7990916666666666,0.8521555555555556,0.854161111111111,0.8714777777777777,2
Qwen/Qwen3-Embedding-8B,4096,10,8,0.8161194444444445,0.8586444444444443,0.8624916666666667,0.8606583333333333,2
Qwen/Qwen3-Embedding-8B,4096,10,9,0.7751763888888888,0.8233736111111111,0.8365986111111112,0.8307652777777779,1
Qwen/Qwen3-Embedding-8B,4096,10,10,0.7983388888888889,0.8220444444444444,0.7986944444444444,0.8311027777777777,5
Qwen/Qwen3-Embedding-8B,4096,10,11,0.7858250000000001,0.8463222222222222,0.862511111111111,0.8588972222222222,2
Qwen/Qwen3-Embedding-8B,4096,10,12,0.794998611111111,0.8402124999999999,0.8452958333333334,0.8401486111111112,2
Qwen/Qwen3-Embedding-8B,4096,10,13,0.7997069444444445,0.8421125,0.8404680555555557,0.8510847222222222,10
Qwen/Qwen3-Embedding-8B,4096,10,14,0.7920083333333333,0.8518111111111112,0.867125,0.8620166666666668,1
Qwen/Qwen3-Embedding-8B,4096,10,15,0.7860986111111111,0.847926388888889,0.8521958333333334,0.8434541666666666,5
Qwen/Qwen3-Embedding-8B,4096,10,16,0.8180888888888889,0.8643333333333333,0.8611138888888888,0.8437583333333334,1
Qwen/Qwen3-Embedding-8B,4096,10,17,0.7722041666666666,0.8382625,0.8523375000000001,0.7611569444444446,1
Qwen/Qwen3-Embedding-8B,4096,10,18,0.8039166666666667,0.8465333333333332,0.8474611111111112,0.8627972222222221,2
Qwen/Qwen3-Embedding-8B,4096,10,19,0.7954916666666666,0.8500555555555556,0.8563166666666666,0.8364249999999999,1
Qwen/Qwen3-Embedding-8B,4096,10,20,0.7727263888888889,0.8408208333333334,0.8292208333333333,0.8565652777777778,1
Qwen/Qwen3-Embedding-8B,4096,10,21,0.7958805555555557,0.845288888888889,0.8528222222222221,0.8464944444444444,1
Qwen/Qwen3-Embedding-8B,4096,10,22,0.7993736111111112,0.8489930555555556,0.7972291666666667,0.7520097222222222,5
Qwen/Qwen3-Embedding-8B,4096,10,23,0.7738361111111111,0.827825,0.8302694444444445,0.828913888888889,1
Qwen/Qwen3-Embedding-8B,4096,10,24,0.7880138888888889,0.8521416666666666,0.8517777777777777,0.8669166666666667,1
Qwen/Qwen3-Embedding-8B,4096,10,25,0.7791472222222222,0.8524694444444444,0.8179833333333333,0.8490972222222223,1
Qwen/Qwen3-Embedding-8B,4096,10,26,0.7865833333333333,0.8402666666666667,0.8391888888888889,0.8369361111111111,2
Qwen/Qwen3-Embedding-8B,4096,10,27,0.7840680555555556,0.8427847222222222,0.8001736111111112,0.847248611111111,1
Qwen/Qwen3-Embedding-8B,4096,10,28,0.8150375000000001,0.8549069444444445,0.8474152777777778,0.8655569444444445,1
Qwen/Qwen3-Embedding-8B,4096,10,29,0.764425,0.8144833333333334,0.8111055555555555,0.8285333333333333,1
Qwen/Qwen3-Embedding-8B,4096,10,30,0.7979402777777778,0.8368347222222221,0.8067763888888888,0.8376902777777778,1
Qwen/Qwen3-Embedding-8B,4096,10,31,0.7878749999999999,0.8294083333333333,0.8169722222222222,0.8344861111111112,3
Qwen/Qwen3-Embedding-8B,4096,10,32,0.8194944444444445,0.863375,0.8601722222222221,0.8677083333333333,1
Qwen/Qwen3-Embedding-8B,4096,10,33,0.7663027777777778,0.7944305555555555,0.7783944444444444,0.7989916666666667,10
Qwen/Qwen3-Embedding-8B,4096,10,34,0.7990166666666667,0.8410416666666667,0.8465972222222222,0.8531,1
Qwen/Qwen3-Embedding-8B,4096,10,35,0.801751388888889,0.8584861111111112,0.8634638888888889,0.8720888888888889,1
