seed,n_ref_mal,n_ref_safe,n_test_attack,n_test_safe,obfuscation,method,roc_auc,pr_auc,dataset,model,dim
0,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.6119402985074627,0.4677501659806421,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,leetspeak,C1_logreg_raw,0.46349092859058,0.38796279502797903,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,rot13,A1_naive_cosine_raw,0.7194566091697203,0.5420764399736265,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.36205201537224063,0.3490488160408328,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,rot13,B1_discriminant_mean_raw,0.4459290374474931,0.38042762766059757,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,rot13,B1b_SigmaT_wh,0.6156492984180892,0.46830229618374297,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,rot13,B1w_SigmaW_wh,0.610376262400572,0.4642929317356671,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,rot13,C1_logreg_raw,0.3928411833050317,0.35808820836106614,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,zero_width,A1_naive_cosine_raw,0.8087854142461346,0.8035907896794567,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.8459201000983108,0.823461273039654,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.8092322817052463,0.7953010456490899,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8894003038698722,0.8614798310469283,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8923496291000088,0.8640514018106225,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,zero_width,C1_logreg_raw,0.870140316382161,0.8428504906440691,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.797390294038788,0.6489196859955585,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.46849584413263023,0.3906436726702335,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.5392349629100008,0.41987841049570807,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.660916972026097,0.5001381145262175,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.6640003574939672,0.5029115804311586,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,homoglyph,C1_logreg_raw,0.5957190097417105,0.4616834687405308,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,clean,A1_naive_cosine_raw,0.7466261506837073,0.7677543629485315,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.7927428724640271,0.7932703832565662,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,clean,B1_discriminant_mean_raw,0.7384037894360532,0.7512563124138455,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,clean,B1b_SigmaT_wh,0.8677719188488694,0.8456507635150694,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,clean,B1w_SigmaW_wh,0.8771114487443025,0.8557166958454625,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,clean,C1_logreg_raw,0.7990437036375011,0.8002290095454424,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,base64,A1_naive_cosine_raw,0.6766020198409152,0.5042527182867069,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.406649387791581,0.3652463743250831,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,base64,B1_discriminant_mean_raw,0.5144785056752168,0.41018704184335764,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,base64,B1b_SigmaT_wh,0.49754222897488604,0.3991934280480869,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,base64,B1w_SigmaW_wh,0.48833675931718656,0.3953706100357129,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,base64,C1_logreg_raw,0.49231387970328,0.39931214873999543,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.6492984180891948,0.482637074948995,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.5178300116185539,0.41013632803405164,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.5414693002055591,0.42239280319482686,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.49937438555724367,0.4014336778661177,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.514567879167039,0.4088220281419428,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,leetspeak,C1_logreg_raw,0.5596568057914023,0.4298757380359195,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,rot13,A1_naive_cosine_raw,0.6677987308964162,0.4954163117597069,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.42836714630440614,0.37255422280163525,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,rot13,B1_discriminant_mean_raw,0.5065242649030297,0.40632221941814084,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,rot13,B1b_SigmaT_wh,0.7156135490213602,0.5482184130657922,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,rot13,B1w_SigmaW_wh,0.7035928143712575,0.535455829166928,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,rot13,C1_logreg_raw,0.515640361068907,0.409464433942033,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7466261506837073,0.7677543629485315,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.7927428724640271,0.7932703832565662,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.7384037894360532,0.7512563124138455,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8677719188488694,0.8456507635150694,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8771114487443025,0.8557166958454625,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,zero_width,C1_logreg_raw,0.7990437036375011,0.8002290095454424,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.7304048619179551,0.5619989970473018,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.5059880239520957,0.4052218665186953,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.5215390115291805,0.4127510213602234,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.5356600232371078,0.42047577498226374,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.5615783358655823,0.4359563338464474,XSTest,bge-base-en-v1.5,768
1,66,83,134,167,homoglyph,C1_logreg_raw,0.5496469747073018,0.4250449922646766,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,clean,A1_naive_cosine_raw,0.7794262221825006,0.7791890848632397,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.8321565823576726,0.8219561543941918,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,clean,B1_discriminant_mean_raw,0.782286173920815,0.7681197628787095,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,clean,B1b_SigmaT_wh,0.8774689427115918,0.8573144871797818,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,clean,B1w_SigmaW_wh,0.8786754848511932,0.859279047430368,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,clean,C1_logreg_raw,0.8408704978103495,0.8145871894284821,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,base64,A1_naive_cosine_raw,0.6378139243900259,0.47513221265933403,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.34663508803288945,0.34412771445325724,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,base64,B1_discriminant_mean_raw,0.3006077397443918,0.3316511980703649,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,base64,B1b_SigmaT_wh,0.3868084726070248,0.3561852394083439,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,base64,B1w_SigmaW_wh,0.36768254535704714,0.3500820923611723,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,base64,C1_logreg_raw,0.2036821878630798,0.30594381429324913,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.6076950576459023,0.45786104495013524,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.4149611225310573,0.3674380627318221,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.366565376709268,0.3510888459653548,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.6579229600500491,0.49319316341642216,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.6104656358923943,0.46133226406782624,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,leetspeak,C1_logreg_raw,0.2956028242023416,0.3276308284473928,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,rot13,A1_naive_cosine_raw,0.6654750201090356,0.4908266263965635,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.345964786844222,0.34401014354294784,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,rot13,B1_discriminant_mean_raw,0.3186164983465904,0.33587400439787884,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,rot13,B1b_SigmaT_wh,0.23858253641969793,0.31260776745677127,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,rot13,B1w_SigmaW_wh,0.23000268120475467,0.31000215005286547,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,rot13,C1_logreg_raw,0.23384574135311467,0.3113771239998951,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7794262221825006,0.7791890848632397,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.8321565823576726,0.8219561543941918,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.782286173920815,0.7681197628787095,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8774689427115918,0.8573144871797818,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8786754848511932,0.859279047430368,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,zero_width,C1_logreg_raw,0.8408704978103495,0.8145871894284821,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.7563678612923407,0.5857402079661729,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.45379390472785774,0.38112775399162224,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.4786844222003753,0.3908568059390377,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.586781660559478,0.45219561496754057,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.5833854678702297,0.4496368164204324,XSTest,bge-base-en-v1.5,768
2,66,83,134,167,homoglyph,C1_logreg_raw,0.4732773259451247,0.38961031234215704,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,clean,A1_naive_cosine_raw,0.787737956921977,0.786702023186849,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.8400214496380374,0.8081978906604064,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,clean,B1_discriminant_mean_raw,0.773482884976316,0.7672365500590196,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,clean,B1b_SigmaT_wh,0.8749217981946555,0.8471362885388654,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,clean,B1w_SigmaW_wh,0.8820716775404416,0.8552988617258386,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,clean,C1_logreg_raw,0.8418089194744839,0.8226938337419903,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,base64,A1_naive_cosine_raw,0.672982393422111,0.5008250585386712,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.449191169899008,0.38110727406940204,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,base64,B1_discriminant_mean_raw,0.4438287603896684,0.3815075453791589,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,base64,B1b_SigmaT_wh,0.5875413352399679,0.4468480756845119,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,base64,B1w_SigmaW_wh,0.5801680221646259,0.4417626899545786,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,base64,C1_logreg_raw,0.3911877737063187,0.3599064847126361,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.6338814907498436,0.47205983861523226,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.5445973724193405,0.4238180197369144,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.46760210921440704,0.38851929982621847,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.6278487800518366,0.47427026563702757,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.6191795513450711,0.4668852007325032,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,leetspeak,C1_logreg_raw,0.4548216998838145,0.3820763553389825,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,rot13,A1_naive_cosine_raw,0.6845562606131022,0.5069108410434919,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.3792117258021271,0.35377799796739806,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,rot13,B1_discriminant_mean_raw,0.4026275806595764,0.36519236159471,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,rot13,B1b_SigmaT_wh,0.5014746626150683,0.4049907713830877,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,rot13,B1w_SigmaW_wh,0.4801143980695326,0.39418780879714316,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,rot13,C1_logreg_raw,0.3304137992671374,0.3390986497211461,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,zero_width,A1_naive_cosine_raw,0.787737956921977,0.786702023186849,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.8400214496380374,0.8081978906604064,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.773482884976316,0.7672365500590196,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8749217981946555,0.8471362885388654,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8820716775404416,0.8552988617258386,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,zero_width,C1_logreg_raw,0.8418089194744839,0.8226938337419903,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.7645902225399946,0.5917389419471109,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.5113504334614354,0.40922745626597873,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.5055858432388953,0.40381344119558926,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.667754044150505,0.5167178574291305,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.6728036464384664,0.5181321326150032,XSTest,bge-base-en-v1.5,768
3,66,83,134,167,homoglyph,C1_logreg_raw,0.5500491554205023,0.4267583493357314,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,clean,A1_naive_cosine_raw,0.7867101617660202,0.7973711348538727,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.7992224506211457,0.7698706347275615,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,clean,B1_discriminant_mean_raw,0.7839395835195281,0.7824054921805039,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,clean,B1b_SigmaT_wh,0.8302797390294038,0.8246653685655354,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,clean,B1w_SigmaW_wh,0.8357315220305658,0.8271980672039868,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,clean,C1_logreg_raw,0.8293413173652694,0.8267346838600462,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,base64,A1_naive_cosine_raw,0.6803557064974528,0.5044225709883376,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.4355617123961033,0.3749707798716194,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,base64,B1_discriminant_mean_raw,0.5148806863884172,0.4098219212147297,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,base64,B1b_SigmaT_wh,0.4998212530163554,0.40067369861067925,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,base64,B1w_SigmaW_wh,0.5193493609795334,0.4089537930209268,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,base64,C1_logreg_raw,0.47309857896148,0.3904116048589312,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.6540798999016891,0.4842286833686333,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.48105281973366704,0.3932583109194302,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.5689069621950129,0.4357627837396241,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.6806238269729199,0.5084959403241371,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.6912592724997766,0.5165861120276006,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,leetspeak,C1_logreg_raw,0.5904459737241934,0.4471378242405043,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,rot13,A1_naive_cosine_raw,0.6830369112521226,0.5054586527269718,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.3757261596210564,0.353817868984794,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,rot13,B1_discriminant_mean_raw,0.50768612029672,0.4061754102275515,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,rot13,B1b_SigmaT_wh,0.44722495307891674,0.38151488815189194,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,rot13,B1w_SigmaW_wh,0.46362498882831354,0.3886977837186665,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,rot13,C1_logreg_raw,0.4808293860041112,0.39297323479961543,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7867101617660202,0.7973711348538727,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.7992224506211457,0.7698706347275615,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.7839395835195281,0.7824054921805039,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8302797390294038,0.8246653685655354,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8357315220305658,0.8271980672039868,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,zero_width,C1_logreg_raw,0.8293413173652694,0.8267346838600462,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.7470283313969076,0.5944338760804324,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.43658950755206005,0.37404827381465655,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.5272589150058093,0.41407351216574895,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.4955760121547949,0.40115111501821205,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.49807846992582006,0.40235279291243936,XSTest,bge-base-en-v1.5,768
4,66,83,134,167,homoglyph,C1_logreg_raw,0.5269461077844311,0.4159169544948463,XSTest,bge-base-en-v1.5,768
0,66,83,134,167,clean,A1_naive_cosine_raw,0.7956475109482527,0.8073473026694102,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.8493609795334705,0.844555183941383,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,clean,B1_discriminant_mean_raw,0.8128965948699616,0.8233574618373802,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,clean,B1b_SigmaT_wh,0.8914112074358745,0.8810266706314626,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,clean,B1w_SigmaW_wh,0.8908302797390293,0.8788795232338203,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,clean,C1_logreg_raw,0.8680847260702474,0.864846035983748,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,base64,A1_naive_cosine_raw,0.6317365269461077,0.4706614908119299,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.31665028152649927,0.3346998335882061,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,base64,B1_discriminant_mean_raw,0.3131200285995174,0.33703034903489076,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,base64,B1b_SigmaT_wh,0.13254088837250871,0.28906746715822507,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,base64,B1w_SigmaW_wh,0.1409419966038073,0.2908817450084804,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,base64,C1_logreg_raw,0.17222271874162123,0.30007797033800854,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.6038966842434534,0.4533499252102462,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.3603092322817053,0.34770953345576394,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.4414603628563768,0.37760288916235907,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.3458754133523997,0.3413622191576707,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.3574045937974797,0.3454238245150223,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,leetspeak,C1_logreg_raw,0.35847707569934756,0.3459301068006523,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,rot13,A1_naive_cosine_raw,0.583742961837519,0.443425781037969,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.26253463222808116,0.31910954666643676,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,rot13,B1_discriminant_mean_raw,0.2539994637590491,0.3185621278656114,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,rot13,B1b_SigmaT_wh,0.23920815086245423,0.31050608577774597,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,rot13,B1w_SigmaW_wh,0.23384574135311464,0.30896719693183033,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,rot13,C1_logreg_raw,0.1517115023683975,0.2932574057044502,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7956475109482527,0.8073473026694102,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.8493609795334705,0.844555183941383,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.8128965948699616,0.8233574618373802,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8914112074358745,0.8810266706314626,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8908302797390293,0.8788795232338203,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,zero_width,C1_logreg_raw,0.8680847260702474,0.864846035983748,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.6968898024845831,0.5378580197365277,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.4271606041648047,0.3775730171456749,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.3730896416122978,0.3514341209919851,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.39141120743587454,0.3654910885078263,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.39118777370631874,0.36633327742554145,XSTest,bge-large-en-v1.5,1024
0,66,83,134,167,homoglyph,C1_logreg_raw,0.3550808830100992,0.34658891725570673,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,clean,A1_naive_cosine_raw,0.7373759942800965,0.7767032205014048,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.7830458486013048,0.7891857350708875,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,clean,B1_discriminant_mean_raw,0.7447046206095272,0.7760059605253758,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,clean,B1b_SigmaT_wh,0.8997229421753508,0.8754398207034155,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,clean,B1w_SigmaW_wh,0.8991867012244168,0.8758323892267292,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,clean,C1_logreg_raw,0.7957368844400751,0.8175434896782434,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,base64,A1_naive_cosine_raw,0.5918759495933505,0.4474650999682276,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.3611135937081062,0.34904395343749095,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,base64,B1_discriminant_mean_raw,0.3770667619983913,0.35663794353932193,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,base64,B1b_SigmaT_wh,0.39257306282956467,0.3585789915500977,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,base64,B1w_SigmaW_wh,0.4140227008669229,0.3665215521383043,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,base64,C1_logreg_raw,0.332245955849495,0.341333322252592,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.563142371972473,0.43167793835404134,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.3876575207793369,0.3569471162394725,XSTest,bge-large-en-v1.5,1024
